Time,CHIRPS precipitation
Aug 1990,15.20007
Sep 1990,10.21085
Oct 1990,42.99152
Nov 1990,31.31468
Dec 1990,159.8001
Jan 1991,109.4432
Feb 1991,69.89911
Mar 1991,84.49434
Apr 1991,13.29729
May 1991,10.89488
Jun 1991,21.05482
Jul 1991,7.545326
Aug 1991,8.360401
Sep 1991,13.76379
Oct 1991,13.48694
Nov 1991,64.0562
Dec 1991,44.50646
Jan 1992,66.66732
Feb 1992,27.55103
Mar 1992,44.37083
Apr 1992,22.55446
May 1992,7.419107
Jun 1992,14.28398
Jul 1992,7.696759
Aug 1992,8.365116
Sep 1992,15.75805
Oct 1992,18.615
Nov 1992,84.11136
Dec 1992,206.3351
Jan 1993,48.90681
Feb 1993,133.0529
Mar 1993,104.806
Apr 1993,53.20714
May 1993,10.23951
Jun 1993,11.22938
Jul 1993,13.08774
Aug 1993,17.28698
Sep 1993,13.36702
Oct 1993,17.11732
Nov 1993,54.9383
Dec 1993,112.5492
Jan 1994,103.3561
Feb 1994,45.10441
Mar 1994,99.04491
Apr 1994,24.73784
May 1994,11.32639
Jun 1994,8.378726
Jul 1994,12.69486
Aug 1994,11.70271
Sep 1994,18.19221
Oct 1994,36.88593
Nov 1994,27.00187
Dec 1994,114.9079
Jan 1995,164.7261
Feb 1995,97.70577
Mar 1995,50.01394
Apr 1995,50.50885
May 1995,20.26449
Jun 1995,7.77782
Jul 1995,7.382216
Aug 1995,20.95918
Sep 1995,8.930692
Oct 1995,44.33047
Nov 1995,59.62132
Dec 1995,91.78682
Jan 1996,181.3399
Feb 1996,186.3022
Mar 1996,66.33105
Apr 1996,45.95267
May 1996,41.88212
Jun 1996,10.37186
Jul 1996,17.68909
Aug 1996,21.69539
Sep 1996,10.99796
Oct 1996,22.49103
Nov 1996,45.90541
Dec 1996,32.80615
Jan 1997,187.8474
Feb 1997,70.71266
Mar 1997,77.41751
Apr 1997,47.35021
May 1997,14.40985
Jun 1997,10.33031
Jul 1997,15.04196
Aug 1997,11.7694
Sep 1997,33.91071
Oct 1997,37.90258
Nov 1997,93.30635
Dec 1997,82.8732
Jan 1998,210.9053
Feb 1998,52.52939
Mar 1998,39.16508
Apr 1998,15.5083
May 1998,8.322363
Jun 1998,7.204022
Jul 1998,15.3198
Aug 1998,20.00079
Sep 1998,24.88917
Oct 1998,56.68928
Nov 1998,107.7952
Dec 1998,202.7411
Jan 1999,88.10703
Feb 1999,215.1401
Mar 1999,103.8962
Apr 1999,41.08859
May 1999,15.93921
Jun 1999,10.16545
Jul 1999,10.23
Aug 1999,13.65333
Sep 1999,23.21394
Oct 1999,30.90322
Nov 1999,136.6612
Dec 1999,79.62921
Jan 2000,228.6652
Feb 2000,384.3041
Mar 2000,191.8399
Apr 2000,45.59429
May 2000,23.91069
Jun 2000,17.64714
Jul 2000,12.90623
Aug 2000,7.179522
Sep 2000,35.23105
Oct 2000,21.40077
Nov 2000,178.806
Dec 2000,66.04162
Jan 2001,27.80405
Feb 2001,197.27
Mar 2001,87.62912
Apr 2001,52.00821
May 2001,13.96049
Jun 2001,9.307745
Jul 2001,9.54255
Aug 2001,6.62477
Sep 2001,12.69147
Oct 2001,43.27962
Nov 2001,151.1063
Dec 2001,217.7692
Jan 2002,56.66858
Feb 2002,33.84017
Mar 2002,55.54542
Apr 2002,34.70485
May 2002,8.770782
Jun 2002,17.44933
Jul 2002,7.023733
Aug 2002,10.50204
Sep 2002,32.31373
Oct 2002,37.0605
Nov 2002,45.03837
Dec 2002,54.44992
Jan 2003,38.08651
Feb 2003,88.71976
Mar 2003,100.2135
Apr 2003,19.33282
May 2003,16.14495
Jun 2003,19.1311
Jul 2003,13.49241
Aug 2003,6.165225
Sep 2003,30.26168
Oct 2003,45.65893
Nov 2003,57.02075
Dec 2003,63.84338
Jan 2004,169.8035
Feb 2004,141.0003
Mar 2004,153.9022
Apr 2004,47.81435
May 2004,8.837976
Jun 2004,14.22694
Jul 2004,16.08927
Aug 2004,8.161866
Sep 2004,25.75925
Oct 2004,38.93494
Nov 2004,71.99127
Dec 2004,57.47923
Jan 2005,87.20866
Feb 2005,73.85629
Mar 2005,55.86795
Apr 2005,36.57287
May 2005,10.87926
Jun 2005,7.926927
Jul 2005,10.43748
Aug 2005,6.37003
Sep 2005,15.61833
Oct 2005,10.18468
Nov 2005,94.34879
Dec 2005,74.38419
Jan 2006,177.9774
Feb 2006,96.53576
Mar 2006,184.0778
Apr 2006,23.99462
May 2006,12.57831
Jun 2006,13.40783
Jul 2006,7.74795
Aug 2006,8.105983
Sep 2006,16.58551
Oct 2006,26.03899
Nov 2006,89.3577
Dec 2006,119.9234
Jan 2007,35.94569
Feb 2007,70.81241
Mar 2007,43.05358
Apr 2007,65.03348
May 2007,6.783978
Jun 2007,10.99125
Jul 2007,9.733228
Aug 2007,7.625882
Sep 2007,24.05629
Oct 2007,25.02434
Nov 2007,81.24769
Dec 2007,128.4984
Jan 2008,94.79746
Feb 2008,34.72466
Mar 2008,40.31746
Apr 2008,27.26937
May 2008,14.76757
Jun 2008,12.53896
Jul 2008,8.225249
Aug 2008,6.827977
Sep 2008,11.69194
Oct 2008,18.80543
Nov 2008,96.03973
Dec 2008,142.6361
Jan 2009,119.0449
Feb 2009,71.39516
Mar 2009,56.23996
Apr 2009,17.18126
May 2009,24.89896
Jun 2009,13.4309
Jul 2009,7.910376
Aug 2009,10.55273
Sep 2009,16.013
Oct 2009,15.73899
Nov 2009,92.17085
Dec 2009,55.08651
Jan 2010,124.3201
Feb 2010,48.7739
Mar 2010,44.93459
Apr 2010,89.93806
May 2010,12.73372
Jun 2010,10.62539
Jul 2010,10.18701
Aug 2010,7.547262
Sep 2010,12.22011
Oct 2010,27.75246
Nov 2010,96.86021
Dec 2010,139.016
Jan 2011,137.1253
Feb 2011,48.30118
Mar 2011,46.90448
Apr 2011,42.99327
May 2011,19.22753
Jun 2011,9.911244
Jul 2011,9.513299
Aug 2011,11.26368
Sep 2011,19.55042
Oct 2011,66.51615
Nov 2011,58.07013
Dec 2011,50.96189
Jan 2012,87.34068
Feb 2012,63.9482
Mar 2012,84.11988
Apr 2012,15.51822
May 2012,7.774265
Jun 2012,8.89635
Jul 2012,7.241082
Aug 2012,8.757363
Sep 2012,43.82199
Oct 2012,81.50786
Nov 2012,76.25677
Dec 2012,110.7148
Jan 2013,311.2588
Feb 2013,46.56709
Mar 2013,68.57735
Apr 2013,43.04024
May 2013,12.53885
Jun 2013,11.09737
Jul 2013,12.1469
Aug 2013,13.29634
Sep 2013,20.27249
Oct 2013,52.03151
Nov 2013,76.58961
Dec 2013,139.0641
Jan 2014,102.9218
Feb 2014,59.43853
Mar 2014,209.2971
Apr 2014,37.62484
May 2014,8.685021
Jun 2014,8.960835
Jul 2014,8.65574
Aug 2014,9.731343
Sep 2014,10.53683
Oct 2014,36.13866
Nov 2014,60.74118
Dec 2014,158.2448
Jan 2015,64.49205
Feb 2015,101.2544
Mar 2015,64.33636
Apr 2015,28.16047
May 2015,10.4895
Jun 2015,8.761501
Jul 2015,11.1458
Aug 2015,8.42744
Sep 2015,35.16203
Oct 2015,13.62359
Nov 2015,60.7842
Dec 2015,43.86142
Jan 2016,59.47208
