Type;date;discharge
1;30 Nov 52, 24:00; 
2;31 Dec 52, 24:00;171,854
3;31 Jan 53, 24:00;240,662
4;28 Feb 53, 24:00;209,215
5;31 Mar 53, 24:00;195,394
6;30 Apr 53, 24:00;173,145
7;31 May 53, 24:00;90,149
8;30 Jun 53, 24:00;56,082
9;31 Jul 53, 24:00;45,852
10;31 Aug 53, 24:00;36,604
11;30 Sep 53, 24:00;31,52
12;31 Oct 53, 24:00;23,887
13;30 Nov 53, 24:00;102,647
14;31 Dec 53, 24:00;166,726
15;31 Jan 54, 24:00;179,809
16;28 Feb 54, 24:00;218,766
17;31 Mar 54, 24:00;187,676
18;30 Apr 54, 24:00;116,281
19;31 May 54, 24:00;92,916
20;30 Jun 54, 24:00;60,171
21;31 Jul 54, 24:00;47,928
22;31 Aug 54, 24:00;42,214
23;30 Sep 54, 24:00;50,964
24;31 Oct 54, 24:00; 
25;30 Nov 54, 24:00; 
26;31 Dec 54, 24:00; 
27;31 Jan 55, 24:00; 
28;28 Feb 55, 24:00;1.060,15
29;31 Mar 55, 24:00;638,288
30;30 Apr 55, 24:00;280,297
31;31 May 55, 24:00;226,284
32;30 Jun 55, 24:00;156,891
33;31 Jul 55, 24:00;121,716
34;31 Aug 55, 24:00;101,97
35;30 Sep 55, 24:00;85,061
36;31 Oct 55, 24:00;112,183
37;30 Nov 55, 24:00;183,78
38;31 Dec 55, 24:00;319,001
39;31 Jan 56, 24:00;395,743
40;29 Feb 56, 24:00;543,376
41;31 Mar 56, 24:00;511,386
42;30 Apr 56, 24:00;280,078
43;31 May 56, 24:00;175,661
44;30 Jun 56, 24:00;138,073
45;31 Jul 56, 24:00;100,742
46;31 Aug 56, 24:00;74,436
47;30 Sep 56, 24:00;86,566
48;31 Oct 56, 24:00;109,428
49;30 Nov 56, 24:00;128,802
50;31 Dec 56, 24:00;109,983
51;31 Jan 57, 24:00;107,258
52;28 Feb 57, 24:00;109,735
53;31 Mar 57, 24:00;316,83
54;30 Apr 57, 24:00;175,473
55;31 May 57, 24:00;83,361
56;30 Jun 57, 24:00;50,644
57;31 Jul 57, 24:00;77,111
58;31 Aug 57, 24:00;35,259
59;30 Sep 57, 24:00;54,369
60;31 Oct 57, 24:00;104,77
61;30 Nov 57, 24:00;84,364
62;31 Dec 57, 24:00;100,252
63;31 Jan 58, 24:00;664,003
64;28 Feb 58, 24:00;461,537
65;31 Mar 58, 24:00;214,159
66;30 Apr 58, 24:00;177,282
67;31 May 58, 24:00;100,077
68;30 Jun 58, 24:00;73,967
69;31 Jul 58, 24:00;57,386
70;31 Aug 58, 24:00;39,634
71;30 Sep 58, 24:00;64,334
72;31 Oct 58, 24:00;31,137
73;30 Nov 58, 24:00;77,679
74;31 Dec 58, 24:00;99,636
75;31 Jan 59, 24:00;210,475
76;28 Feb 59, 24:00;255,666
77;31 Mar 59, 24:00;145,896
78;30 Apr 59, 24:00;64,443
79;31 May 59, 24:00;44,776
80;30 Jun 59, 24:00;36,427
81;31 Jul 59, 24:00;25,971
82;31 Aug 59, 24:00;13,786
83;30 Sep 59, 24:00;12,751
84;31 Oct 59, 24:00;9,877
85;30 Nov 59, 24:00;45,057
86;31 Dec 59, 24:00;105,797
87;31 Jan 60, 24:00;73,483
88;29 Feb 60, 24:00;463,033
89;31 Mar 60, 24:00;169,483
90;30 Apr 60, 24:00;135,505
91;31 May 60, 24:00;143,109
92;30 Jun 60, 24:00;53,364
93;31 Jul 60, 24:00;37,549
94;31 Aug 60, 24:00;21,435
95;30 Sep 60, 24:00;11,118
96;31 Oct 60, 24:00;14,834
97;30 Nov 60, 24:00;78,338
98;31 Dec 60, 24:00;352,6
99;31 Jan 61, 24:00;295,218
100;28 Feb 61, 24:00; 
101;31 Mar 61, 24:00; 
102;30 Apr 61, 24:00; 
103;31 May 61, 24:00; 
104;30 Jun 61, 24:00; 
105;31 Jul 61, 24:00; 
106;31 Aug 61, 24:00; 
107;30 Sep 61, 24:00; 
108;31 Oct 61, 24:00; 
109;30 Nov 61, 24:00; 
110;31 Dec 61, 24:00; 
111;31 Jan 62, 24:00; 
112;28 Feb 62, 24:00; 
113;31 Mar 62, 24:00; 
114;30 Apr 62, 24:00; 
115;31 May 62, 24:00; 
116;30 Jun 62, 24:00; 
117;31 Jul 62, 24:00; 
118;31 Aug 62, 24:00; 
119;30 Sep 62, 24:00; 
120;31 Oct 62, 24:00; 
121;30 Nov 62, 24:00; 
122;31 Dec 62, 24:00; 
123;31 Jan 63, 24:00; 
124;28 Feb 63, 24:00; 
125;31 Mar 63, 24:00; 
126;30 Apr 63, 24:00; 
127;31 May 63, 24:00; 
128;30 Jun 63, 24:00; 
129;31 Jul 63, 24:00; 
130;31 Aug 63, 24:00; 
131;30 Sep 63, 24:00;3,42
132;31 Oct 63, 24:00; 
133;30 Nov 63, 24:00; 
134;31 Dec 63, 24:00; 
135;31 Jan 64, 24:00; 
136;29 Feb 64, 24:00;0
137;31 Mar 64, 24:00;0,499
138;30 Apr 64, 24:00;16,32
139;31 May 64, 24:00; 
140;30 Jun 64, 24:00; 
141;31 Jul 64, 24:00; 
142;31 Aug 64, 24:00;0
143;30 Sep 64, 24:00;0
144;31 Oct 64, 24:00; 
145;30 Nov 64, 24:00;75,552
146;31 Dec 64, 24:00;147,713
147;31 Jan 65, 24:00;230,035
148;28 Feb 65, 24:00;183,297
149;31 Mar 65, 24:00;21,188
150;30 Apr 65, 24:00;18,203
151;31 May 65, 24:00;2,817
152;30 Jun 65, 24:00;0,201
153;31 Jul 65, 24:00;0
154;31 Aug 65, 24:00;0
155;30 Sep 65, 24:00;0
156;31 Oct 65, 24:00;0,003
157;30 Nov 65, 24:00;20,477
158;31 Dec 65, 24:00;20,049
159;31 Jan 66, 24:00;239,561
160;28 Feb 66, 24:00;279,456
161;31 Mar 66, 24:00;65,129
162;30 Apr 66, 24:00;20,457
163;31 May 66, 24:00;12,56
164;30 Jun 66, 24:00;10,712
165;31 Jul 66, 24:00;6,083
166;31 Aug 66, 24:00;2,233
167;30 Sep 66, 24:00;1,029
168;31 Oct 66, 24:00;9,384
169;30 Nov 66, 24:00;7,708
170;31 Dec 66, 24:00;129,743
171;31 Jan 67, 24:00;123,229
172;28 Feb 67, 24:00;627,307
173;31 Mar 67, 24:00;289,293
174;30 Apr 67, 24:00;185,174
175;31 May 67, 24:00;121,828
176;30 Jun 67, 24:00;57,016
177;31 Jul 67, 24:00;40,844
178;31 Aug 67, 24:00;25,786
179;30 Sep 67, 24:00;19,691
180;31 Oct 67, 24:00;9,463
181;30 Nov 67, 24:00;84,816
182;31 Dec 67, 24:00;102,479
183;31 Jan 68, 24:00;60,327
184;29 Feb 68, 24:00;44,426
185;31 Mar 68, 24:00;183,013
186;30 Apr 68, 24:00;72,286
187;31 May 68, 24:00;33,403
188;30 Jun 68, 24:00;29,059
189;31 Jul 68, 24:00;17,248
190;31 Aug 68, 24:00;11,659
191;30 Sep 68, 24:00;6,275
192;31 Oct 68, 24:00;0,447
193;30 Nov 68, 24:00;39,385
194;31 Dec 68, 24:00;66,405
195;31 Jan 69, 24:00;47,38
196;28 Feb 69, 24:00;48,678
197;31 Mar 69, 24:00;150,868
198;30 Apr 69, 24:00;116,524
199;31 May 69, 24:00;61,137
200;30 Jun 69, 24:00;29,834
201;31 Jul 69, 24:00;16,875
202;31 Aug 69, 24:00;11,18
203;30 Sep 69, 24:00;5,422
204;31 Oct 69, 24:00;105,734
205;30 Nov 69, 24:00;92,104
206;31 Dec 69, 24:00;233,81
207;31 Jan 70, 24:00;60,965
208;28 Feb 70, 24:00;52,12
209;31 Mar 70, 24:00;22,098
210;30 Apr 70, 24:00;5,912
211;31 May 70, 24:00;2,611
212;30 Jun 70, 24:00;0,723
213;31 Jul 70, 24:00;2,694
214;31 Aug 70, 24:00;0,724
215;30 Sep 70, 24:00;1,766
216;31 Oct 70, 24:00;0,731
217;30 Nov 70, 24:00;3,197
218;31 Dec 70, 24:00;12,727
219;31 Jan 71, 24:00;173,263
220;28 Feb 71, 24:00;86,232
221;31 Mar 71, 24:00;78,833
222;30 Apr 71, 24:00;85,967
223;31 May 71, 24:00;26,111
224;30 Jun 71, 24:00;12,194
225;31 Jul 71, 24:00;5,969
226;31 Aug 71, 24:00;0,761
227;30 Sep 71, 24:00;1,153
228;31 Oct 71, 24:00;4,947
229;30 Nov 71, 24:00;44,666
230;31 Dec 71, 24:00;258,143
231;31 Jan 72, 24:00;300,547
232;29 Feb 72, 24:00;389,991
233;31 Mar 72, 24:00;711,474
234;30 Apr 72, 24:00;251,071
235;31 May 72, 24:00;206,2
236;30 Jun 72, 24:00;97,015
237;31 Jul 72, 24:00;51,03
238;31 Aug 72, 24:00;28,279
239;30 Sep 72, 24:00;14,755
240;31 Oct 72, 24:00;30,065
241;30 Nov 72, 24:00;26,927
242;31 Dec 72, 24:00;50,586
243;31 Jan 73, 24:00;44,09
244;28 Feb 73, 24:00;54,757
245;31 Mar 73, 24:00;69,631
246;30 Apr 73, 24:00;140,947
247;31 May 73, 24:00;54,605
248;30 Jun 73, 24:00;24,171
249;31 Jul 73, 24:00;12,832
250;31 Aug 73, 24:00;9,787
251;30 Sep 73, 24:00;2,068
252;31 Oct 73, 24:00;185,249
253;30 Nov 73, 24:00;107,679
254;31 Dec 73, 24:00;422,129
255;31 Jan 74, 24:00;375,562
256;28 Feb 74, 24:00;519,691
257;31 Mar 74, 24:00;192,607
258;30 Apr 74, 24:00;120,267
259;31 May 74, 24:00;111,286
260;30 Jun 74, 24:00;52,93
261;31 Jul 74, 24:00;54,285
262;31 Aug 74, 24:00;25,553
263;30 Sep 74, 24:00;16,318
264;31 Oct 74, 24:00;6,949
265;30 Nov 74, 24:00;35,509
266;31 Dec 74, 24:00;104,866
267;31 Jan 75, 24:00;83,798
268;28 Feb 75, 24:00;439,134
269;31 Mar 75, 24:00;214,045
270;30 Apr 75, 24:00;109,737
271;31 May 75, 24:00;63,688
272;30 Jun 75, 24:00;35,718
273;31 Jul 75, 24:00;23,687
274;31 Aug 75, 24:00;12,058
275;30 Sep 75, 24:00;7,426
276;31 Oct 75, 24:00;6,648
277;30 Nov 75, 24:00;11,689
278;31 Dec 75, 24:00;316,955
279;31 Jan 76, 24:00;382,608
280;29 Feb 76, 24:00;1.041,22
281;31 Mar 76, 24:00;399,169
282;30 Apr 76, 24:00;259,329
283;31 May 76, 24:00;122,428
284;30 Jun 76, 24:00;71,065
285;31 Jul 76, 24:00;47,812
286;31 Aug 76, 24:00;37,815
287;30 Sep 76, 24:00;14,597
288;31 Oct 76, 24:00;9,781
289;30 Nov 76, 24:00;48,247
290;31 Dec 76, 24:00;24,024
291;31 Jan 77, 24:00;29,45
292;28 Feb 77, 24:00;851,742
293;31 Mar 77, 24:00;300,768
294;30 Apr 77, 24:00;107,191
295;31 May 77, 24:00;54,225
296;30 Jun 77, 24:00;27,041
297;31 Jul 77, 24:00;16,992
298;31 Aug 77, 24:00;8,949
299;30 Sep 77, 24:00;7,035
300;31 Oct 77, 24:00;20,611
301;30 Nov 77, 24:00;5,142
302;31 Dec 77, 24:00;40,378
303;31 Jan 78, 24:00;488,704
304;28 Feb 78, 24:00;444,855
305;31 Mar 78, 24:00;459,428
306;30 Apr 78, 24:00;136,289
307;31 May 78, 24:00;47,289
308;30 Jun 78, 24:00;28,729
309;31 Jul 78, 24:00;24,824
310;31 Aug 78, 24:00;9,695
311;30 Sep 78, 24:00; 
312;31 Oct 78, 24:00;7,944
313;30 Nov 78, 24:00;34,614
314;31 Dec 78, 24:00;24,997
315;31 Jan 79, 24:00;24,06
316;28 Feb 79, 24:00;14,872
317;31 Mar 79, 24:00;24,6
318;30 Apr 79, 24:00;6,006
319;31 May 79, 24:00;2,063
320;30 Jun 79, 24:00;0,001
321;31 Jul 79, 24:00;0
322;31 Aug 79, 24:00;0
323;30 Sep 79, 24:00;0
324;31 Oct 79, 24:00;0,222
325;30 Nov 79, 24:00;8,396
326;31 Dec 79, 24:00;31,751
327;31 Jan 80, 24:00;69,363
328;29 Feb 80, 24:00;164,428
329;31 Mar 80, 24:00;119,766
330;30 Apr 80, 24:00;34,122
331;31 May 80, 24:00;6,54
332;30 Jun 80, 24:00;0,648
333;31 Jul 80, 24:00;0,035
334;31 Aug 80, 24:00; 
335;30 Sep 80, 24:00;0,019
336;31 Oct 80, 24:00;0
337;30 Nov 80, 24:00;20,235
338;31 Dec 80, 24:00;140,325
339;31 Jan 81, 24:00;95,686
340;28 Feb 81, 24:00;475,46
341;31 Mar 81, 24:00; 
342;30 Apr 81, 24:00;49,207
343;31 May 81, 24:00;29,422
344;30 Jun 81, 24:00;13,483
345;31 Jul 81, 24:00;6,187
346;31 Aug 81, 24:00;0,684
347;30 Sep 81, 24:00;10,164
348;31 Oct 81, 24:00;3,309
349;30 Nov 81, 24:00;7,598
350;31 Dec 81, 24:00;22,933
351;31 Jan 82, 24:00; 
352;28 Feb 82, 24:00;19,172
353;31 Mar 82, 24:00;4,389
354;30 Apr 82, 24:00;4,111
355;31 May 82, 24:00;2,877
356;30 Jun 82, 24:00;0
357;31 Jul 82, 24:00;0
358;31 Aug 82, 24:00;0
359;30 Sep 82, 24:00;0
360;31 Oct 82, 24:00;0
361;30 Nov 82, 24:00;0
362;31 Dec 82, 24:00;0,016
363;31 Jan 83, 24:00;5,588
364;28 Feb 83, 24:00;8,917
365;31 Mar 83, 24:00;0
366;30 Apr 83, 24:00;0
367;31 May 83, 24:00;0
368;30 Jun 83, 24:00;1,062
369;31 Jul 83, 24:00;0
370;31 Aug 83, 24:00;0
371;30 Sep 83, 24:00;0
372;31 Oct 83, 24:00;0
373;30 Nov 83, 24:00;78,56
374;31 Dec 83, 24:00;50,138
375;31 Jan 84, 24:00;141,203
376;29 Feb 84, 24:00;548,633
377;31 Mar 84, 24:00;72,14
378;30 Apr 84, 24:00;76,386
379;31 May 84, 24:00;23,876
380;30 Jun 84, 24:00;15,496
381;31 Jul 84, 24:00;40,008
382;31 Aug 84, 24:00;26,043
383;30 Sep 84, 24:00;15,269
384;31 Oct 84, 24:00;11,458
385;30 Nov 84, 24:00;49,537
386;31 Dec 84, 24:00;67,986
387;31 Jan 85, 24:00;38,005
388;28 Feb 85, 24:00;510,751
389;31 Mar 85, 24:00;136,581
390;30 Apr 85, 24:00;44,835
391;31 May 85, 24:00;28,75
392;30 Jun 85, 24:00;19,672
393;31 Jul 85, 24:00;14,304
394;31 Aug 85, 24:00;6,621
395;30 Sep 85, 24:00;6,798
396;31 Oct 85, 24:00;1,453
397;30 Nov 85, 24:00;20,418
398;31 Dec 85, 24:00;11,782
399;31 Jan 86, 24:00; 
400;28 Feb 86, 24:00;73,915
401;31 Mar 86, 24:00;30,544
402;30 Apr 86, 24:00;68,41
403;31 May 86, 24:00;34,649
404;30 Jun 86, 24:00;10,126
405;31 Jul 86, 24:00;4,579
406;31 Aug 86, 24:00;1,847
407;30 Sep 86, 24:00;2,111
408;31 Oct 86, 24:00;1,445
409;30 Nov 86, 24:00;3,011
410;31 Dec 86, 24:00;5,483
411;31 Jan 87, 24:00;73,481
412;28 Feb 87, 24:00;22,53
413;31 Mar 87, 24:00;43,328
414;30 Apr 87, 24:00;47,849
415;31 May 87, 24:00;4,82
416;30 Jun 87, 24:00;2,594
417;31 Jul 87, 24:00;2,094
418;31 Aug 87, 24:00;1,857
419;30 Sep 87, 24:00;6,178
420;31 Oct 87, 24:00;112,887
421;30 Nov 87, 24:00;71,779
422;31 Dec 87, 24:00;215,105
423;31 Jan 88, 24:00;151,072
424;29 Feb 88, 24:00;135,36
425;31 Mar 88, 24:00;426,97
426;30 Apr 88, 24:00;80,563
427;31 May 88, 24:00;26,396
428;30 Jun 88, 24:00;10,41
429;31 Jul 88, 24:00;15,686
430;31 Aug 88, 24:00;5,291
431;30 Sep 88, 24:00;33,076
432;31 Oct 88, 24:00;71,211
433;30 Nov 88, 24:00;30,637
434;31 Dec 88, 24:00;45,35
435;31 Jan 89, 24:00;78,245
436;28 Feb 89, 24:00;381,103
437;31 Mar 89, 24:00;318,026
438;30 Apr 89, 24:00;35,77
439;31 May 89, 24:00;21,919
440;30 Jun 89, 24:00;29,332
441;31 Jul 89, 24:00;13,821
442;31 Aug 89, 24:00;8,985
443;30 Sep 89, 24:00;5,729
444;31 Oct 89, 24:00;4,721
445;30 Nov 89, 24:00;75,938
446;31 Dec 89, 24:00;313,431
447;31 Jan 90, 24:00;38,021
448;28 Feb 90, 24:00;77,17
449;31 Mar 90, 24:00;70,479
450;30 Apr 90, 24:00; 
451;31 May 90, 24:00;25,529
452;30 Jun 90, 24:00;12,225
453;31 Jul 90, 24:00;9,098
454;31 Aug 90, 24:00;6,942
455;30 Sep 90, 24:00;6,208
456;31 Oct 90, 24:00;9,6
457;30 Nov 90, 24:00;5,01
458;31 Dec 90, 24:00;31,709
459;31 Jan 91, 24:00;202,872
460;28 Feb 91, 24:00;388,535
461;31 Mar 91, 24:00;256,76
462;30 Apr 91, 24:00;113,79
463;31 May 91, 24:00;55,28
464;30 Jun 91, 24:00;44,941
465;31 Jul 91, 24:00;30,734
466;31 Aug 91, 24:00;15,114
467;30 Sep 91, 24:00;8,954
468;31 Oct 91, 24:00;3,073
469;30 Nov 91, 24:00;12,925
470;31 Dec 91, 24:00;8,405
471;31 Jan 92, 24:00;5,437
472;29 Feb 92, 24:00;6,803
473;31 Mar 92, 24:00;3,075
474;30 Apr 92, 24:00;1,288
475;31 May 92, 24:00;3,091
476;30 Jun 92, 24:00;4,595
477;31 Jul 92, 24:00; 
478;31 Aug 92, 24:00;4,751
479;30 Sep 92, 24:00;4,041
480;31 Oct 92, 24:00;2,508
481;30 Nov 92, 24:00;5,204
482;31 Dec 92, 24:00;33,537
483;31 Jan 93, 24:00;17,14
484;28 Feb 93, 24:00;6,944
485;31 Mar 93, 24:00;72,27
486;30 Apr 93, 24:00;9,944
487;31 May 93, 24:00;4,686
488;30 Jun 93, 24:00;3,772
489;31 Jul 93, 24:00;3,746
490;31 Aug 93, 24:00;2,1
491;30 Sep 93, 24:00;2,857
492;31 Oct 93, 24:00;2,668
493;30 Nov 93, 24:00;2,656
494;31 Dec 93, 24:00;3,808
495;31 Jan 94, 24:00;6,027
496;28 Feb 94, 24:00; 
497;31 Mar 94, 24:00;3,453
498;30 Apr 94, 24:00;3,785
499;31 May 94, 24:00;3,863
500;30 Jun 94, 24:00;3,803
501;31 Jul 94, 24:00;3,937
502;31 Aug 94, 24:00;4,09
503;30 Sep 94, 24:00;4,863
504;31 Oct 94, 24:00;5,464
505;30 Nov 94, 24:00;5,17
506;31 Dec 94, 24:00;7,15
507;31 Jan 95, 24:00;6,305
508;28 Feb 95, 24:00;9,641
509;31 Mar 95, 24:00;4,619
510;30 Apr 95, 24:00;5,407
511;31 May 95, 24:00;5,226
512;30 Jun 95, 24:00;4,963
513;31 Jul 95, 24:00;4,736
514;31 Aug 95, 24:00;4,627
515;30 Sep 95, 24:00;4,228
516;31 Oct 95, 24:00;3,048
517;30 Nov 95, 24:00;2,951
518;31 Dec 95, 24:00;21,42
519;31 Jan 96, 24:00;138,911
520;29 Feb 96, 24:00;451,352
521;31 Mar 96, 24:00;375,712
522;30 Apr 96, 24:00;108,696
523;31 May 96, 24:00;74,482
524;30 Jun 96, 24:00;49,773
525;31 Jul 96, 24:00;42,978
526;31 Aug 96, 24:00;37,383
527;30 Sep 96, 24:00;25,495
528;31 Oct 96, 24:00;24,585
529;30 Nov 96, 24:00;22,995
530;31 Dec 96, 24:00;41,167
531;31 Jan 97, 24:00;41,614
532;28 Feb 97, 24:00; 
533;31 Mar 97, 24:00; 
534;30 Apr 97, 24:00; 
535;31 May 97, 24:00; 
536;30 Jun 97, 24:00; 
537;31 Jul 97, 24:00;19,009
538;31 Aug 97, 24:00;13,457
539;30 Sep 97, 24:00;21,822
540;31 Oct 97, 24:00;12,261
541;30 Nov 97, 24:00;19,738
542;31 Dec 97, 24:00;46,338
543;31 Jan 98, 24:00;37,497
544;28 Feb 98, 24:00;19,445
545;31 Mar 98, 24:00;29,28
546;30 Apr 98, 24:00;11,235
547;31 May 98, 24:00;8,452
548;30 Jun 98, 24:00;7,75
549;31 Jul 98, 24:00;6,941
550;31 Aug 98, 24:00;6,417
551;30 Sep 98, 24:00;6,327
552;31 Oct 98, 24:00;21,919
553;30 Nov 98, 24:00;47,427
554;31 Dec 98, 24:00;164,964
555;31 Jan 99, 24:00;115,633
556;28 Feb 99, 24:00;255,622
557;31 Mar 99, 24:00;139,121
558;30 Apr 99, 24:00;48,971
559;31 May 99, 24:00;29,023
560;30 Jun 99, 24:00;16,926
561;31 Jul 99, 24:00;11,697
562;31 Aug 99, 24:00; 
563;30 Sep 99, 24:00; 
564;31 Oct 99, 24:00;10,705
565;30 Nov 99, 24:00;14,017
566;31 Dec 99, 24:00;43,459
567;31 Jan 00, 24:00;344,154
568;29 Feb 00, 24:00;1.107,38
569;31 Mar 00, 24:00;613,665
570;30 Apr 00, 24:00;424,932
571;31 May 00, 24:00;203,4
572;30 Jun 00, 24:00;144,576
573;31 Jul 00, 24:00;76,253
574;31 Aug 00, 24:00;48,342
575;30 Sep 00, 24:00;49,181
576;31 Oct 00, 24:00;44,235
577;30 Nov 00, 24:00;144,775
578;31 Dec 00, 24:00;205,764
579;31 Jan 01, 24:00;81,096
580;28 Feb 01, 24:00;82,471
581;31 Mar 01, 24:00;54,539
582;30 Apr 01, 24:00;46,051
583;31 May 01, 24:00;30,609
584;30 Jun 01, 24:00;27,085
585;31 Jul 01, 24:00;17,28
586;31 Aug 01, 24:00;13,502
587;30 Sep 01, 24:00;11,141
588;31 Oct 01, 24:00;16,007
589;30 Nov 01, 24:00;468,873
590;31 Dec 01, 24:00;1.090,96
591;31 Jan 02, 24:00;265,515
592;28 Feb 02, 24:00;151,007
593;31 Mar 02, 24:00;32,725
594;30 Apr 02, 24:00;28,013
595;31 May 02, 24:00;16,899
596;30 Jun 02, 24:00;12,479
597;31 Jul 02, 24:00;12,057
598;31 Aug 02, 24:00;10,618
599;30 Sep 02, 24:00;10,43
600;31 Oct 02, 24:00;10,858
601;30 Nov 02, 24:00;14,682
602;31 Dec 02, 24:00;19,482
603;31 Jan 03, 24:00;18,45
604;28 Feb 03, 24:00;10,329
605;31 Mar 03, 24:00;9,629
606;30 Apr 03, 24:00;7,103
607;31 May 03, 24:00;7,453
608;30 Jun 03, 24:00;7,563
609;31 Jul 03, 24:00;8,051
610;31 Aug 03, 24:00;7,144
611;30 Sep 03, 24:00;6,782
612;31 Oct 03, 24:00;6,249
613;30 Nov 03, 24:00;6,352
614;31 Dec 03, 24:00;6,415
615;31 Jan 04, 24:00;259,275
616;29 Feb 04, 24:00;169,543
617;31 Mar 04, 24:00;213,698
618;30 Apr 04, 24:00;112,301
619;31 May 04, 24:00;5,808
620;30 Jun 04, 24:00;4,207
621;31 Jul 04, 24:00;5,543
622;31 Aug 04, 24:00;6,005
623;30 Sep 04, 24:00;5,268
624;31 Oct 04, 24:00;6,177
625;30 Nov 04, 24:00;5,074
626;31 Dec 04, 24:00;7,093
627;31 Jan 05, 24:00;11,595
628;28 Feb 05, 24:00;17,163
629;31 Mar 05, 24:00;4,494
630;30 Apr 05, 24:00;3,066
631;31 May 05, 24:00;2,692
632;30 Jun 05, 24:00;4,138
633;31 Jul 05, 24:00;4,316
634;31 Aug 05, 24:00;3,416
635;30 Sep 05, 24:00;3,109
636;31 Oct 05, 24:00;5,242
637;30 Nov 05, 24:00;5,082
638;31 Dec 05, 24:00;6,993
639;31 Jan 06, 24:00;86,052
640;28 Feb 06, 24:00;306,98
641;31 Mar 06, 24:00;1.193,17
642;30 Apr 06, 24:00;858,085
643;31 May 06, 24:00;145,484
644;30 Jun 06, 24:00;56,481
645;31 Jul 06, 24:00;34,379
646;31 Aug 06, 24:00;28,083
647;30 Sep 06, 24:00;14,238
648;31 Oct 06, 24:00;10,115
649;30 Nov 06, 24:00;21,97
650;31 Dec 06, 24:00;17,852
651;31 Jan 07, 24:00; 
652;28 Feb 07, 24:00;13,88
653;31 Mar 07, 24:00;8,207
654;30 Apr 07, 24:00;10,964
655;31 May 07, 24:00;11,78
656;30 Jun 07, 24:00;9,691
657;31 Jul 07, 24:00;8,511
658;31 Aug 07, 24:00;7,545
659;30 Sep 07, 24:00;6,643
660;31 Oct 07, 24:00;9,193
661;30 Nov 07, 24:00;9,868
662;31 Dec 07, 24:00;22,335
663;31 Jan 08, 24:00;38,103
664;29 Feb 08, 24:00;21,632
665;31 Mar 08, 24:00;14,707
666;30 Apr 08, 24:00;21,158
667;31 May 08, 24:00;13,499
668;30 Jun 08, 24:00;9,871
669;31 Jul 08, 24:00;8,822
670;31 Aug 08, 24:00;9,589
671;30 Sep 08, 24:00;7,001
672;31 Oct 08, 24:00;8,707
673;30 Nov 08, 24:00;18,485
674;31 Dec 08, 24:00;16,475
675;31 Jan 09, 24:00;33,045
676;28 Feb 09, 24:00;93,018
677;31 Mar 09, 24:00;122,043
678;30 Apr 09, 24:00;47,359
679;31 May 09, 24:00;17,102
680;30 Jun 09, 24:00;17,367
681;31 Jul 09, 24:00;17,644
682;31 Aug 09, 24:00;23,898
683;30 Sep 09, 24:00;19,811
684;31 Oct 09, 24:00;9,462
685;30 Nov 09, 24:00;68,907
686;31 Dec 09, 24:00;131,924
687;31 Jan 10, 24:00;70,653
688;28 Feb 10, 24:00;84,424
689;31 Mar 10, 24:00;32,876
690;30 Apr 10, 24:00;136,216
691;31 May 10, 24:00;68,599
692;30 Jun 10, 24:00;37,591
693;31 Jul 10, 24:00;32,836
694;31 Aug 10, 24:00;15,598
695;30 Sep 10, 24:00;13,686
696;31 Oct 10, 24:00;16,252
697;30 Nov 10, 24:00;38,342
698;31 Dec 10, 24:00;148,062
699;31 Jan 11, 24:00;293,315
700;28 Feb 11, 24:00;185,883
701;31 Mar 11, 24:00;84,054
702;30 Apr 11, 24:00;142,495
703;31 May 11, 24:00;86,244
704;30 Jun 11, 24:00;50,603
705;31 Jul 11, 24:00;34,305
706;31 Aug 11, 24:00;30,992
707;30 Sep 11, 24:00;34,696
708;31 Oct 11, 24:00;26,071
709;30 Nov 11, 24:00;29,886
710;31 Dec 11, 24:00;45,26
711;31 Jan 12, 24:00;221,134
712;29 Feb 12, 24:00;122,517
713;31 Mar 12, 24:00;48,122
714;30 Apr 12, 24:00;29,777
715;31 May 12, 24:00;21,637
716;30 Jun 12, 24:00;19,058
717;31 Jul 12, 24:00;18,784
718;31 Aug 12, 24:00;16,608
719;30 Sep 12, 24:00;22,717
720;31 Oct 12, 24:00;25,777
721;30 Nov 12, 24:00;25,354
722;31 Dec 12, 24:00;32,567
723;31 Jan 13, 24:00;147,935
724;28 Feb 13, 24:00;207,189
725;31 Mar 13, 24:00;94,102
726;30 Apr 13, 24:00;93,428
727;31 May 13, 24:00;69,594
728;30 Jun 13, 24:00;47,131
729;31 Jul 13, 24:00;41,511
730;31 Aug 13, 24:00;38,182
731;30 Sep 13, 24:00;37,742
732;31 Oct 13, 24:00;43,08
733;30 Nov 13, 24:00;51,67
734;31 Dec 13, 24:00;131,409
735;31 Jan 14, 24:00;140,907
736;28 Feb 14, 24:00;101,291
737;31 Mar 14, 24:00;904,234
738;30 Apr 14, 24:00;248,492
739;31 May 14, 24:00;46,772
740;30 Jun 14, 24:00; 
